stellar_mass_msun,rotation_percentile_150Myr,rotation_match_age_myr,wind_speed_kms,current_ram_pressure_nPa,dong_support_entry_age_myr,dong_support_exit_age_myr,fraction_10Myr_to_current_inside_Dong_pressure_support,dong_pressure_support_nPa_low,dong_pressure_support_nPa_high
0.45,4,3532.353788043629,300.0,25.286764635508955,471.0463078614744,1183.1178288969838,0.20244179443498014,68.86374908578253,169.42235348294153
0.45,4,3532.353788043629,400.0,33.71568618067861,650.0642885712443,1650.1647394638137,0.28421351504826803,68.86374908578253,169.42235348294153
0.45,4,3532.353788043629,650.0,54.78799004360274,1051.1045693791646,2722.272422820648,0.47473026689381037,68.86374908578253,169.42235348294153
0.45,4,3532.353788043629,800.0,67.43137236135722,1281.1276730844556,3451.3456515213306,0.6164111300397501,68.86374908578253,169.42235348294153
0.45,5,3557.315744448335,300.0,25.3489063897173,499.04352947145077,1208.1066427541882,0.20016915703411334,68.86374908578253,169.42235348294153
0.45,5,3557.315744448335,400.0,33.798541852956404,670.0587514338599,1671.147857775214,0.28249224696926983,68.86374908578253,169.42235348294153
0.45,5,3557.315744448335,650.0,54.92263051105415,1072.09453639812,2747.2436404158707,0.4725119819565831,68.86374908578253,169.42235348294153
0.45,5,3557.315744448335,800.0,67.59708370591281,1305.1152774346192,3484.309246183681,0.6146038906117847,68.86374908578253,169.42235348294153
0.45,6,3580.0117213715444,300.0,25.3571089062504,522.0016810482439,1226.003992489579,0.19747899159663865,68.86374908578253,169.42235348294153
0.45,6,3580.0117213715444,400.0,33.8094785416672,687.0022227923068,1687.0055060896582,0.28039215686274505,68.86374908578253,169.42235348294153
0.45,6,3580.0117213715444,650.0,54.94040263020919,1091.0035492444367,2772.0090684672846,0.47114845938375355,68.86374908578253,169.42235348294153
0.45,6,3580.0117213715444,800.0,67.6189570833344,1327.0043241026117,3518.0115178071082,0.6140056022408963,68.86374908578253,169.42235348294153
0.45,7,3582.4759625848073,300.0,25.338474835306208,530.0692890660974,1233.162962553533,0.19708846584546472,68.86374908578253,169.42235348294153
0.45,7,3582.4759625848073,400.0,33.784633113741606,694.0911417715589,1693.2242567273884,0.27995520716685335,68.86374908578253,169.42235348294153
0.45,7,3582.4759625848073,650.0,54.90002880983011,1097.1448407977844,2777.3686977805605,0.47060470324748044,68.86374908578253,169.42235348294153
0.45,7,3582.4759625848073,800.0,67.56926622748321,1332.1761541257322,3517.4673014515456,0.6119820828667413,68.86374908578253,169.42235348294153
0.45,8,3594.4456350871737,300.0,25.247962703057404,537.0655272575169,1242.1531870612162,0.19698660714285718,68.86374908578253,169.42235348294153
0.45,8,3594.4456350871737,400.0,33.66395027074321,699.0856703613457,1700.2101348485837,0.2795758928571429,68.86374908578253,169.42235348294153
0.45,8,3594.4456350871737,650.0,54.70391918995771,1103.1359037807704,2797.3465359899424,0.47293526785714285,68.86374908578253,169.42235348294153
0.45,8,3594.4456350871737,800.0,67.32790054148641,1340.165372395631,3517.436060895848,0.6077008928571429,68.86374908578253,169.42235348294153
0.45,9,3608.691845929525,300.0,25.40105894044891,557.1051805790578,1257.2397809544518,0.19483046136742635,68.86374908578253,169.42235348294153
0.45,9,3608.691845929525,400.0,33.86807858726521,716.1357540928973,1717.3282326297106,0.2784880489160645,68.86374908578253,169.42235348294153
0.45,9,3608.691845929525,650.0,55.035627704305966,1120.2134377381246,2797.5359017803185,0.4663702056698166,68.86374908578253,169.42235348294153
0.45,9,3608.691845929525,800.0,67.73615717453042,1355.258625007007,3526.6760784569788,0.60366870483602,68.86374908578253,169.42235348294153
0.45,10,3622.8425285997773,300.0,25.3371101283138,580.1329571710612,1274.2948383582832,0.19241417497231453,68.86374908578253,169.42235348294153
0.45,10,3622.8425285997773,400.0,33.7828135044184,732.1684124166776,1731.401437353327,0.27685492801771877,68.86374908578253,169.42235348294153
0.45,10,3622.8425285997773,650.0,54.897071944679894,1139.2633485019792,2821.6556887857073,0.4659468438538206,68.86374908578253,169.42235348294153
0.45,10,3622.8425285997773,800.0,67.5656270088368,1371.317464403183,3550.825734009749,0.6035437430786269,68.86374908578253,169.42235348294153
0.45,11,3644.809983529512,300.0,25.405121747988634,609.1335113192564,1291.2855225375083,0.18794716565767752,68.86374908578253,169.42235348294153
0.45,11,3644.809983529512,400.0,33.87349566398485,750.1649388585137,1750.3878292078566,0.2754540451293341,68.86374908578253,169.42235348294153
0.45,11,3644.809983529512,650.0,55.04443045397537,1158.2558781210455,2847.6323399210855,0.46505228398459003,68.86374908578253,169.42235348294153
0.45,11,3644.809983529512,800.0,67.7469913279697,1390.3075886820932,3576.7948269857566,0.6018161805173362,68.86374908578253,169.42235348294153
0.45,12,3651.3138325675095,300.0,25.386727380071292,622.0527507638878,1299.1111041415872,0.18621257896182364,68.86374908578253,169.42235348294153
0.45,12,3651.3138325675095,400.0,33.84896984009506,758.064473155863,1757.1505810204446,0.274649821477616,68.86374908578253,169.42235348294153
0.45,12,3651.3138325675095,650.0,55.00457599015447,1165.0995541377295,2847.2445325443623,0.4622356495468277,68.86374908578253,169.42235348294153
0.45,12,3651.3138325675095,800.0,67.69793968019012,1396.1194649652755,3584.3080575655804,0.6012084592145015,68.86374908578253,169.42235348294153
0.45,13,3657.315744448335,300.0,25.377800358985162,630.0536774219818,1308.1123762802135,0.18618042226487524,68.86374908578253,169.42235348294153
0.45,13,3657.315744448335,400.0,33.837067145313554,765.0653652477359,1764.1518551583163,0.2741979709350151,68.86374908578253,169.42235348294153
0.45,13,3657.315744448335,650.0,54.98523411113452,1172.1006018779724,2872.247781905987,0.4664107485604606,68.86374908578253,169.42235348294153
0.45,13,3657.315744448335,800.0,67.67413429062711,1424.1224191527133,3584.3094243647793,0.5925418151905677,68.86374908578253,169.42235348294153
0.45,14,3680.0117213715444,300.0,25.3571089062504,645.0020280847223,1325.0041998919837,0.18555858310626702,68.86374908578253,169.42235348294153
0.45,14,3680.0117213715444,400.0,33.8094785416672,781.0024624461745,1779.0056498927142,0.2722070844686648,68.86374908578253,169.42235348294153
0.45,14,3680.0117213715444,650.0,54.94040263020919,1188.0037623366973,2872.0091407535037,0.45912806539509526,68.86374908578253,169.42235348294153
0.45,14,3680.0117213715444,800.0,67.6189570833344,1499.004755619136,3618.011523353823,0.5776566757493188,68.86374908578253,169.42235348294153
0.45,15,3682.4759625848073,300.0,25.338474835306208,654.0834749195577,1333.1714865195263,0.1851851851851852,68.86374908578253,169.42235348294153
0.45,15,3682.4759625848073,400.0,33.784633113741606,791.1012327828798,1786.2302041259854,0.2712418300653595,68.86374908578253,169.42235348294153
0.45,15,3682.4759625848073,650.0,54.90002880983011,1197.1538582756446,2897.3742113241665,0.463235294117647,68.86374908578253,169.42235348294153
0.45,15,3682.4759625848073,800.0,67.56926622748321,1510.1944291604607,3617.4675373211876,0.5740740740740741,68.86374908578253,169.42235348294153
0.45,16,3695.1304198024536,300.0,25.48256987832318,664.0231464181288,1346.047283814404,0.1853459972862958,68.86374908578253,169.42235348294153
0.45,16,3695.1304198024536,400.0,33.97675983776424,801.0279951326298,1800.0633518172028,0.27137042062415195,68.86374908578253,169.42235348294153
0.45,16,3695.1304198024536,650.0,55.21223473636689,1207.0423643157496,2897.1021769252875,0.458887381275441,68.86374908578253,169.42235348294153
0.45,16,3695.1304198024536,800.0,67.95351967552848,1515.0532650753576,3627.128013141242,0.5734056987788332,68.86374908578253,169.42235348294153
0.45,17,3708.691845929525,300.0,25.40105894044891,669.1232900128601,1351.2508830155468,0.1846944294213088,68.86374908578253,169.42235348294153
0.45,17,3708.691845929525,400.0,33.86807858726521,807.1491079518202,1800.3348848604244,0.26879394267171447,68.86374908578253,169.42235348294153
0.45,17,3708.691845929525,650.0,55.035627704305966,1213.2250650765868,2897.5401187665057,0.45565170362358026,68.86374908578253,169.42235348294153
0.45,17,3708.691845929525,800.0,67.73615717453042,1524.2832489825041,3626.67650483536,0.5686857760951866,68.86374908578253,169.42235348294153
0.45,18,3708.691845929525,300.0,25.403249803811025,672.1238512724027,1355.2516313616038,0.18496484586262846,68.86374908578253,169.42235348294153
0.45,18,3708.691845929525,400.0,33.8709997384147,810.1496692113628,1808.336381552538,0.2701460248783126,68.86374908578253,169.42235348294153
0.45,18,3708.691845929525,650.0,55.04037457492389,1217.2258134226436,2917.5438604967894,0.45997836668469444,68.86374908578253,169.42235348294153
0.45,18,3708.691845929525,800.0,67.7419994768294,1525.2834360690183,3626.67650483536,0.5684153596538669,68.86374908578253,169.42235348294153
0.45,19,3722.8425285997773,300.0,25.3313524492876,683.1527537035695,1366.3077771501341,0.18426724137931036,68.86374908578253,169.42235348294153
0.45,19,3722.8425285997773,400.0,33.775136599050136,824.1847570798003,1817.4101425592125,0.2677801724137931,68.86374908578253,169.42235348294153
0.45,19,3722.8425285997773,650.0,54.88459697345647,1230.276908645401,2921.6607221858703,0.4558189655172413,68.86374908578253,169.42235348294153
0.45,19,3722.8425285997773,800.0,67.55027319810027,1538.3468167296496,3650.8261864502124,0.5692349137931034,68.86374908578253,169.42235348294153
0.45,20,3722.8425285997773,300.0,25.3371101283138,687.1536616007676,1370.3086850473321,0.18426724137931036,68.86374908578253,169.42235348294153
0.45,20,3722.8425285997773,400.0,33.7828135044184,829.1858919512978,1823.4115044050097,0.26804956896551724,68.86374908578253,169.42235348294153
0.45,20,3722.8425285997773,650.0,54.897071944679894,1234.2778165425989,2921.6607221858703,0.45474137931034475,68.86374908578253,169.42235348294153
0.45,20,3722.8425285997773,800.0,67.5656270088368,1538.3468167296496,3650.8261864502124,0.5692349137931034,68.86374908578253,169.42235348294153
0.45,21,3737.0498574791054,300.0,25.448595364027263,696.0091768797065,1379.018313627286,0.1835256238261336,68.86374908578253,169.42235348294153
0.45,21,3737.0498574791054,400.0,33.93146048536969,842.0111299765537,1834.0244003332136,0.26643412932653604,68.86374908578253,169.42235348294153
0.45,21,3737.0498574791054,650.0,55.13862328872573,1245.0165210589469,2947.0392893523294,0.4569358733565871,68.86374908578253,169.42235348294153
0.45,21,3737.0498574791054,800.0,67.86292097073938,1550.0206011585246,3677.049054836565,0.5709686074590823,68.86374908578253,169.42235348294153
0.45,22,3751.3138325675095,300.0,25.386727380071292,707.0584713444412,1391.1158521186128,0.18310612135792567,68.86374908578253,169.42235348294153
0.45,22,3751.3138325675095,400.0,33.84896984009506,857.0710548475489,1846.15402207804,0.264635124298316,68.86374908578253,169.42235348294153
0.45,22,3751.3138325675095,650.0,55.00457599015447,1258.1046947458572,2947.2463849908518,0.4517508687516707,68.86374908578253,169.42235348294153
0.45,22,3751.3138325675095,800.0,67.69793968019012,1559.1299456420936,3684.3082119361216,0.5682972467254745,68.86374908578253,169.42235348294153
0.45,23,3751.3138325675095,300.0,25.386727380071292,709.0586391244825,1395.1161876786957,0.18364073777064957,68.86374908578253,169.42235348294153
0.45,23,3751.3138325675095,400.0,33.84896984009506,860.0713065176111,1846.15402207804,0.2638331996792302,68.86374908578253,169.42235348294153
0.45,23,3751.3138325675095,650.0,55.00457599015447,1258.1046947458572,2947.2463849908518,0.4517508687516707,68.86374908578253,169.42235348294153
0.45,23,3751.3138325675095,800.0,67.69793968019012,1562.1301973121558,3684.3082119361216,0.5674953221063886,68.86374908578253,169.42235348294153
0.45,24,3757.315744448335,300.0,25.392247343619097,720.0598288119344,1413.1182251030195,0.18521483853749665,68.86374908578253,169.42235348294153
0.45,24,3757.315744448335,400.0,33.85632979149213,875.0728900314411,1854.1553863791648,0.26154256738724313,68.86374908578253,169.42235348294153
0.45,24,3757.315744448335,650.0,55.01653591117471,1268.1060065428358,2972.249595691478,0.45503069121964235,68.86374908578253,169.42235348294153
0.45,24,3757.315744448335,800.0,67.71265958298426,1570.131454854391,3684.3095930352774,0.5644515612489992,68.86374908578253,169.42235348294153
0.45,25,3765.6344538649882,300.0,25.362661303231043,722.1203012388473,1425.2390818159677,0.1874833555259654,68.86374908578253,169.42235348294153
0.45,25,3765.6344538649882,400.0,33.816881737641395,878.1466593754487,1861.3127494285204,0.26205059920106527,68.86374908578253,169.42235348294153
0.45,25,3765.6344538649882,650.0,54.95243282366726,1271.2130616041945,2972.500466670598,0.45326231691078567,68.86374908578253,169.42235348294153
0.45,25,3765.6344538649882,800.0,67.63376347528279,1573.2640882532562,3684.6207679094455,0.5624500665778961,68.86374908578253,169.42235348294153
0.45,26,3765.6344538649882,300.0,25.362661303231043,725.1208081260897,1429.2397576656242,0.18774966711051932,68.86374908578253,169.42235348294153
0.45,26,3765.6344538649882,400.0,33.816881737641395,882.1473352251052,1861.3127494285204,0.2609853528628496,68.86374908578253,169.42235348294153
0.45,26,3765.6344538649882,650.0,54.95243282366726,1275.213737453851,2972.500466670598,0.4521970705725699,68.86374908578253,169.42235348294153
0.45,26,3765.6344538649882,800.0,67.63376347528279,1574.2642572156703,3684.6207679094455,0.5621837549933422,68.86374908578253,169.42235348294153
0.45,27,3769.8710708001,300.0,25.43379036143892,730.1668451652225,1453.3343855186336,0.1926044160681032,68.86374908578253,169.42235348294153
0.45,27,3769.8710708001,400.0,33.91172048191856,889.2036901392092,1869.430784947429,0.26097366320830007,68.86374908578253,169.42235348294153
0.45,27,3769.8710708001,650.0,55.10654578311765,1278.2938328743087,2971.686150741978,0.45065176908752325,68.86374908578253,169.42235348294153
0.45,27,3769.8710708001,800.0,67.82344096383711,1578.3633516931513,3717.8590208715,0.5693003458366586,68.86374908578253,169.42235348294153
0.45,28,3780.0117213715444,300.0,25.3571089062504,735.0022541099123,1468.0045330927617,0.1946949602122016,68.86374908578253,169.42235348294153
0.45,28,3780.0117213715444,400.0,33.8094785416672,896.0027546777687,1869.005779848727,0.2583554376657825,68.86374908578253,169.42235348294153
0.45,28,3780.0117213715444,650.0,54.94040263020919,1285.0039641243286,2972.009209204911,0.4477453580901857,68.86374908578253,169.42235348294153
0.45,28,3780.0117213715444,800.0,67.6189570833344,1583.0048906412305,3718.0115286062824,0.56657824933687,68.86374908578253,169.42235348294153
0.45,29,3782.4759625848073,300.0,25.338474835306208,745.0927445651732,1496.1875080596565,0.19936373276776248,68.86374908578253,169.42235348294153
0.45,29,3782.4759625848073,400.0,33.784633113741606,909.1134385905997,1879.235836180012,0.257423117709438,68.86374908578253,169.42235348294153
0.45,29,3782.4759625848073,650.0,54.90002880983011,1294.162019077119,2997.376908865541,0.4517497348886533,68.86374908578253,169.42235348294153
0.45,29,3782.4759625848073,800.0,67.56926622748321,1591.199495452434,3717.467760684486,0.5638918345705196,68.86374908578253,169.42235348294153
0.45,30,3794.4456350871737,300.0,25.48602200979401,750.0871485107052,1503.1758280087608,0.19926004228329813,68.86374908578253,169.42235348294153
0.45,30,3794.4456350871737,400.0,33.98136267972534,915.1065802732273,1885.2208154832058,0.25660676532769555,68.86374908578253,169.42235348294153
0.45,30,3794.4456350871737,650.0,55.21971435455368,1297.1515677476725,2997.351773785779,0.44952431289640593,68.86374908578253,169.42235348294153
0.45,30,3794.4456350871737,800.0,67.96272535945069,1596.1867804567278,3726.43762684565,0.5631606765327696,68.86374908578253,169.42235348294153
0.45,31,3795.1304198024536,300.0,25.48256987832318,755.0256704763086,1507.0515821517236,0.19894319682959052,68.86374908578253,169.42235348294153
0.45,31,3795.1304198024536,400.0,33.97675983776424,920.0313558838131,1886.0646413604763,0.25548216644649935,68.86374908578253,169.42235348294153
0.45,31,3795.1304198024536,650.0,55.21223473636689,1303.044552920627,2997.102923104341,0.44782034346103045,68.86374908578253,169.42235348294153
0.45,31,3795.1304198024536,800.0,67.95351967552848,1600.0547866541351,3727.1280767254216,0.56221928665786,68.86374908578253,169.42235348294153
0.45,32,3822.8425285997773,300.0,25.342867807339996,776.1693013922952,1527.3352874831749,0.19727177334732424,68.86374908578253,169.42235348294153
0.45,32,3822.8425285997773,400.0,33.79049040978666,948.2073168485286,1908.4194961391336,0.25209863588667364,68.86374908578253,169.42235348294153
0.45,32,3822.8425285997773,650.0,54.90954691590333,1326.2908624442043,3021.6654915041786,0.44491080797481636,68.86374908578253,169.42235348294153
0.45,32,3822.8425285997773,800.0,67.58098081957333,1620.355842351952,3750.826615152982,0.5590241343126967,68.86374908578253,169.42235348294153
0.45,33,3822.8425285997773,300.0,25.348625486366196,779.1699644525784,1530.3359505434578,0.1972717733473242,68.86374908578253,169.42235348294153
0.45,33,3822.8425285997773,400.0,33.79816731515493,950.2077588887174,1917.421485319983,0.2539349422875131,68.86374908578253,169.42235348294153
0.45,33,3822.8425285997773,650.0,54.92202188712675,1327.2910834642987,3021.6654915041786,0.4446484784889821,68.86374908578253,169.42235348294153
0.45,33,3822.8425285997773,800.0,67.59633463030985,1621.3560633720465,3750.826615152982,0.5587618048268626,68.86374908578253,169.42235348294153
0.45,34,3822.8425285997773,300.0,25.348625486366196,781.1704064927671,1532.3363925836466,0.1972717733473242,68.86374908578253,169.42235348294153
0.45,34,3822.8425285997773,400.0,33.79816731515493,952.2082009289061,1917.421485319983,0.2534102833158447,68.86374908578253,169.42235348294153
0.45,34,3822.8425285997773,650.0,54.92202188712675,1330.2917465245819,3021.6654915041786,0.44386149003147957,68.86374908578253,169.42235348294153
0.45,34,3822.8425285997773,800.0,67.59633463030985,1625.356947452424,3750.826615152982,0.5577124868835257,68.86374908578253,169.42235348294153
0.45,35,3837.0498574791054,300.0,25.467272909851427,794.0102138133312,1543.019971652853,0.1959759602822054,68.86374908578253,169.42235348294153
0.45,35,3837.0498574791054,400.0,33.956363879801906,965.0124415710858,1925.0249482812874,0.2511105304415992,68.86374908578253,169.42235348294153
0.45,35,3837.0498574791054,650.0,55.17909130467809,1343.0173660882276,3047.039565498835,0.44551868304154685,68.86374908578253,169.42235348294153
0.45,35,3837.0498574791054,800.0,67.91272775960381,1635.0211702125805,3777.0490758097176,0.5599686438463548,68.86374908578253,169.42235348294153
0.45,36,3837.0498574791054,300.0,25.476611682763508,797.0102528968006,1547.0200237641454,0.19623726156258164,68.86374908578253,169.42235348294153
0.45,36,3837.0498574791054,400.0,33.96881557701802,967.012467626732,1931.025026448226,0.2521557355631043,68.86374908578253,169.42235348294153
0.45,36,3837.0498574791054,650.0,55.19932531265427,1346.017405171697,3047.039565498835,0.44473477920041804,68.86374908578253,169.42235348294153
0.45,36,3837.0498574791054,800.0,67.93763115403604,1640.0212353516963,3777.0490758097176,0.5586621374444735,68.86374908578253,169.42235348294153
0.45,37,3844.809983529512,300.0,25.450300897259293,803.1675318046175,1550.3253454969872,0.19509650495565986,68.86374908578253,169.42235348294153
0.45,37,3844.809983529512,400.0,33.93373452967906,973.2034465672718,1933.4062593446147,0.25065206051121547,68.86374908578253,169.42235348294153
0.45,37,3844.809983529512,650.0,55.14231861072846,1353.28372662497,3047.641606671656,0.4420970266040689,68.86374908578253,169.42235348294153
0.45,37,3844.809983529512,800.0,67.86746905935811,1645.3454155114118,3784.7973077309284,0.5581637976004173,68.86374908578253,169.42235348294153
0.45,38,3851.3138325675095,300.0,25.42552981513061,807.0651196449636,1555.1262356982043,0.1950013017443374,68.86374908578253,169.42235348294153
0.45,38,3851.3138325675095,400.0,33.900706420174146,977.0790096570638,1942.1578559022205,0.251497005988024,68.86374908578253,169.42235348294153
0.45,38,3851.3138325675095,650.0,55.08864793278298,1358.110139625359,3047.2481409808715,0.43998958604530075,68.86374908578253,169.42235348294153
0.45,38,3851.3138325675095,800.0,67.80141284034829,1648.1338343518826,3784.308358268623,0.5563655298099452,68.86374908578253,169.42235348294153
0.45,39,3865.6344538649882,300.0,25.379205098580307,818.1329802134657,1564.2557564996605,0.19377431906614784,68.86374908578253,169.42235348294153
0.45,39,3865.6344538649882,400.0,33.83894013144041,988.1609587237245,1950.3192841758953,0.2498054474708171,68.86374908578253,169.42235348294153
0.45,39,3865.6344538649882,650.0,54.98827771359066,1368.2234989231267,3072.5039423436037,0.4422827496757457,68.86374908578253,169.42235348294153
0.45,39,3865.6344538649882,800.0,67.67788026288082,1657.2710623905668,3784.621122927747,0.5520103761348898,68.86374908578253,169.42235348294153
0.45,40,3865.6344538649882,300.0,25.379205098580307,820.1333093724099,1568.256414817549,0.19429312581063554,68.86374908578253,169.42235348294153
0.45,40,3865.6344538649882,400.0,33.83894013144041,989.1611233031966,1954.3199424937839,0.25058365758754864,68.86374908578253,169.42235348294153
0.45,40,3865.6344538649882,650.0,54.98827771359066,1368.2234989231267,3072.5039423436037,0.4422827496757457,68.86374908578253,169.42235348294153
0.45,40,3865.6344538649882,800.0,67.67788026288082,1662.2718852879275,3784.621122927747,0.5507133592736705,68.86374908578253,169.42235348294153
0.45,41,3865.6344538649882,300.0,25.379205098580307,823.1338031108263,1568.256414817549,0.19351491569390403,68.86374908578253,169.42235348294153
0.45,41,3865.6344538649882,400.0,33.83894013144041,991.1614524621409,1954.3199424937839,0.25006485084306096,68.86374908578253,169.42235348294153
0.45,41,3865.6344538649882,650.0,54.98827771359066,1371.223992661543,3072.5039423436037,0.44150453955901425,68.86374908578253,169.42235348294153
0.45,41,3865.6344538649882,800.0,67.67788026288082,1662.2718852879275,3784.621122927747,0.5507133592736705,68.86374908578253,169.42235348294153
0.45,42,3865.6344538649882,300.0,25.465826762789295,827.1344614287146,1572.2570731354374,0.193514915693904,68.86374908578253,169.42235348294153
0.45,42,3865.6344538649882,400.0,33.954435683719055,995.1621107800294,1958.3206008116722,0.2500648508430609,68.86374908578253,169.42235348294153
0.45,42,3865.6344538649882,650.0,55.175957986043464,1375.2246509794315,3072.5039423436037,0.44046692607003884,68.86374908578253,169.42235348294153
0.45,42,3865.6344538649882,800.0,67.90887136743811,1667.272708185288,3817.626554050327,0.5579766536964981,68.86374908578253,169.42235348294153
0.45,43,3869.8710708001,300.0,25.43379036143892,832.1855455293295,1575.3532588240882,0.19279606115573983,68.86374908578253,169.42235348294153
0.45,43,3869.8710708001,400.0,33.91172048191856,999.2232415188647,1961.440388476547,0.24954651464109873,68.86374908578253,169.42235348294153
0.45,43,3869.8710708001,650.0,55.10654578311765,1378.3087910999059,3071.6909426584884,0.4389738274164292,68.86374908578253,169.42235348294153
0.45,43,3869.8710708001,800.0,67.82344096383711,1668.3742512014942,3817.859333126712,0.5571391552215601,68.86374908578253,169.42235348294153
0.45,44,3882.4759625848073,300.0,25.54636343129321,850.1032563458775,1587.193851496963,0.190599173553719,68.86374908578253,169.42235348294153
0.45,44,3882.4759625848073,400.0,34.06181790839095,1016.1236617666104,1977.2417919432633,0.2484504132231405,68.86374908578253,169.42235348294153
0.45,44,3882.4759625848073,650.0,55.350454101135284,1394.1701271222553,3097.3794670711,0.4400826446280991,68.86374908578253,169.42235348294153
0.45,44,3882.4759625848073,800.0,68.1236358167819,1682.2055292979849,3826.469078828415,0.5539772727272726,68.86374908578253,169.42235348294153
0.45,45,3882.4759625848073,300.0,25.54636343129321,850.1032563458775,1587.193851496963,0.190599173553719,68.86374908578253,169.42235348294153
0.45,45,3882.4759625848073,400.0,34.06181790839095,1016.1236617666104,1977.2417919432633,0.2484504132231405,68.86374908578253,169.42235348294153
0.45,45,3882.4759625848073,650.0,55.350454101135284,1394.1701271222553,3097.3794670711,0.4400826446280991,68.86374908578253,169.42235348294153
0.45,45,3882.4759625848073,800.0,68.1236358167819,1682.2055292979849,3826.469078828415,0.5539772727272726,68.86374908578253,169.42235348294153
0.45,46,3894.4456350871737,300.0,25.48602200979401,859.0974109652448,1591.181397804537,0.18872296601441813,68.86374908578253,169.42235348294153
0.45,46,3894.4456350871737,400.0,33.98136267972534,1023.116227688802,1985.2266038355222,0.24794026776519051,68.86374908578253,169.42235348294153
0.45,46,3894.4456350871737,650.0,55.21971435455368,1400.15948320576,3097.35419040013,0.43717816683831107,68.86374908578253,169.42235348294153
0.45,46,3894.4456350871737,800.0,67.96272535945069,1686.1922977358658,3826.4378330310647,0.5512358393408856,68.86374908578253,169.42235348294153
0.45,47,3895.1304198024536,300.0,25.48256987832318,861.0285681472042,1595.053208593794,0.18918918918918917,68.86374908578253,169.42235348294153
0.45,47,3895.1304198024536,400.0,33.97675983776424,1026.0341072121732,1985.0663009291754,0.2471042471042471,68.86374908578253,169.42235348294153
0.45,47,3895.1304198024536,650.0,55.21223473636689,1400.0466624261032,3097.1036308700577,0.43706563706563706,68.86374908578253,169.42235348294153
0.45,47,3895.1304198024536,800.0,67.95351967552848,1691.0564313225032,3827.128137036285,0.5500643500643502,68.86374908578253,169.42235348294153
0.45,48,3895.1304198024536,300.0,25.48256987832318,866.0287359976578,1599.0533428741567,0.18893178893178894,68.86374908578253,169.42235348294153
0.45,48,3895.1304198024536,400.0,33.97675983776424,1029.0342079224454,1992.0665359198103,0.24813384813384817,68.86374908578253,169.42235348294153
0.45,48,3895.1304198024536,650.0,55.21223473636689,1415.047165977464,3098.103664440149,0.43346203346203355,68.86374908578253,169.42235348294153
0.45,48,3895.1304198024536,800.0,67.95351967552848,1692.0564648925938,3827.128137036285,0.5498069498069499,68.86374908578253,169.42235348294153
0.45,49,3908.691845929525,300.0,25.416394983983732,879.1542365604815,1607.2834473959597,0.18701898409440737,68.86374908578253,169.42235348294153
0.45,49,3908.691845929525,400.0,33.88852664531164,1040.1828120337123,2000.3531999486286,0.24653668547973318,68.86374908578253,169.42235348294153
0.45,49,3908.691845929525,650.0,55.06885579863142,1440.2538069982606,3122.552340824187,0.43175987685992817,68.86374908578253,169.42235348294153
0.45,49,3908.691845929525,800.0,67.77705329062329,1700.2999537252172,3850.6815516596653,0.551821446895844,68.86374908578253,169.42235348294153
0.45,50,3922.8425285997773,300.0,25.560381350884427,893.19017197178,1620.3467461773114,0.18609406952965238,68.86374908578253,169.42235348294153
0.45,50,3922.8425285997773,400.0,34.08050846784591,1052.2244158489182,2008.4303098523403,0.2446319018404908,68.86374908578253,169.42235348294153
0.45,50,3922.8425285997773,650.0,55.38082626024959,1468.3140098922484,3121.670016992308,0.4228016359918201,68.86374908578253,169.42235348294153
0.45,50,3922.8425285997773,800.0,68.16101693569182,1716.3674217257721,3876.83262156614,0.5524028629856851,68.86374908578253,169.42235348294153
0.45,51,3932.353788043629,300.0,25.50620391942867,900.0802833653314,1625.1456827359664,0.1851096379398266,68.86374908578253,169.42235348294153
0.45,51,3932.353788043629,400.0,34.00827189257157,1058.0945359178284,2017.1810434991237,0.24477307496175424,68.86374908578253,169.42235348294153
0.45,51,3932.353788043629,650.0,55.26344182542879,1482.1327832738964,3147.282976311286,0.42478327383987763,68.86374908578253,169.42235348294153
0.45,51,3932.353788043629,800.0,68.01654378514314,1721.1543425146988,3877.3488267120633,0.5499745028046914,68.86374908578253,169.42235348294153
0.45,52,3937.0498574791054,300.0,25.485950455675592,907.0113883775803,1629.020554942366,0.18411000763941937,68.86374908578253,169.42235348294153
0.45,52,3937.0498574791054,400.0,33.98126727423413,1063.0133689649854,2025.0255825873178,0.2452253628724217,68.86374908578253,169.42235348294153
0.45,52,3937.0498574791054,650.0,55.21955932063045,1491.0188028842767,3147.039827581348,0.4219505984211867,68.86374908578253,169.42235348294153
0.45,52,3937.0498574791054,800.0,67.96253454846826,1725.0217737653848,3877.0490957147185,0.5482556659027247,68.86374908578253,169.42235348294153
0.45,53,3937.0498574791054,300.0,25.495289228587676,911.0114391618727,1632.0205930305854,0.18385536032594854,68.86374908578253,169.42235348294153
0.45,53,3937.0498574791054,400.0,33.99371897145024,1066.013407053205,2025.0255825873178,0.24446142093200912,68.86374908578253,169.42235348294153
0.45,53,3937.0498574791054,650.0,55.23979332860663,1499.0189044528618,3147.039827581348,0.41991341991341996,68.86374908578253,169.42235348294153
0.45,53,3937.0498574791054,800.0,67.98743794290048,1726.0217864614579,3877.0490957147185,0.5480010185892538,68.86374908578253,169.42235348294153
0.45,54,3937.0498574791054,300.0,25.495289228587676,911.0114391618727,1632.0205930305854,0.18385536032594854,68.86374908578253,169.42235348294153
